goos: linux
goarch: amd64
pkg: github.com/Overclock-Validator/narya-ed25519/ed25519
cpu: AMD Ryzen 7 PRO 8700GE w/ Radeon 780M Graphics 
BenchmarkEd25519CrossLibrary/mode=independent/impl=oasis-strict-cold-loop/n=8/msg=1232     	    4238	    211918 ns/op	     37750 sig/s	        26.49 µs/sig	       0 B/op	       0 allocs/op
BenchmarkEd25519CrossLibrary/mode=independent/impl=oasis-strict-cold-loop/n=8/msg=1232     	    4242	    211933 ns/op	     37748 sig/s	        26.49 µs/sig	       0 B/op	       0 allocs/op
BenchmarkEd25519CrossLibrary/mode=independent/impl=oasis-strict-cold-loop/n=8/msg=1232     	    4237	    211934 ns/op	     37748 sig/s	        26.49 µs/sig	       0 B/op	       0 allocs/op
BenchmarkEd25519CrossLibrary/mode=independent/impl=oasis-strict-expanded-loop/n=8/msg=1232 	    5020	    178994 ns/op	     44694 sig/s	        22.37 µs/sig	       0 B/op	       0 allocs/op
BenchmarkEd25519CrossLibrary/mode=independent/impl=oasis-strict-expanded-loop/n=8/msg=1232 	    5022	    179019 ns/op	     44688 sig/s	        22.38 µs/sig	       0 B/op	       0 allocs/op
BenchmarkEd25519CrossLibrary/mode=independent/impl=oasis-strict-expanded-loop/n=8/msg=1232 	    5013	    178995 ns/op	     44694 sig/s	        22.37 µs/sig	       0 B/op	       0 allocs/op
BenchmarkEd25519CrossLibrary/mode=independent/impl=oasis-strict-expanded-loop/n=8/msg=1232 	    5011	    179032 ns/op	     44685 sig/s	        22.38 µs/sig	       0 B/op	       0 allocs/op
BenchmarkEd25519CrossLibrary/mode=independent/impl=oasis-strict-expanded-loop/n=8/msg=1232 	    5000	    179015 ns/op	     44689 sig/s	        22.38 µs/sig	       0 B/op	       0 allocs/op
BenchmarkEd25519CrossLibrary/mode=independent/impl=oasis-strict-expanded-loop/n=8/msg=1232 	    5018	    179020 ns/op	     44688 sig/s	        22.38 µs/sig	       0 B/op	       0 allocs/op
BenchmarkEd25519CrossLibrary/mode=independent/impl=narya-r51-dispatch/n=64/msg=1232        	    1782	    502798 ns/op	    127288 sig/s	         7.856 µs/sig	       0 B/op	       0 allocs/op
BenchmarkEd25519CrossLibrary/mode=independent/impl=narya-r51-dispatch/n=64/msg=1232        	    1741	    517613 ns/op	    123645 sig/s	         8.088 µs/sig	       0 B/op	       0 allocs/op
BenchmarkEd25519CrossLibrary/mode=independent/impl=narya-r51-dispatch/n=64/msg=1232        	    1786	    503397 ns/op	    127136 sig/s	         7.866 µs/sig	       0 B/op	       0 allocs/op
BenchmarkEd25519CrossLibrary/mode=independent/impl=narya-r51-dispatch/n=64/msg=1232        	    1789	    502049 ns/op	    127478 sig/s	         7.845 µs/sig	       0 B/op	       0 allocs/op
BenchmarkEd25519CrossLibrary/mode=independent/impl=narya-r51-dispatch/n=64/msg=1232        	    1788	    501925 ns/op	    127509 sig/s	         7.843 µs/sig	       0 B/op	       0 allocs/op
BenchmarkEd25519CrossLibrary/mode=independent/impl=narya-r51-dispatch/n=64/msg=1232        	    1786	    502635 ns/op	    127329 sig/s	         7.854 µs/sig	       0 B/op	       0 allocs/op
BenchmarkEd25519CrossLibrary/mode=independent/impl=go-stdlib-loop/n=64/msg=1232            	     372	   2409807 ns/op	     26558 sig/s	        37.65 µs/sig	       0 B/op	       0 allocs/op
BenchmarkEd25519CrossLibrary/mode=independent/impl=go-stdlib-loop/n=64/msg=1232            	     373	   2410708 ns/op	     26548 sig/s	        37.67 µs/sig	       0 B/op	       0 allocs/op
BenchmarkEd25519CrossLibrary/mode=independent/impl=go-stdlib-loop/n=64/msg=1232            	     373	   2416638 ns/op	     26483 sig/s	        37.76 µs/sig	       0 B/op	       0 allocs/op
BenchmarkEd25519CrossLibrary/mode=independent/impl=go-stdlib-loop/n=64/msg=1232            	     372	   2409822 ns/op	     26558 sig/s	        37.65 µs/sig	       0 B/op	       0 allocs/op
BenchmarkEd25519CrossLibrary/mode=independent/impl=go-stdlib-loop/n=64/msg=1232            	     373	   2409622 ns/op	     26560 sig/s	        37.65 µs/sig	       0 B/op	       0 allocs/op
BenchmarkEd25519CrossLibrary/mode=independent/impl=go-stdlib-loop/n=64/msg=1232            	     373	   2409234 ns/op	     26564 sig/s	        37.64 µs/sig	       0 B/op	       0 allocs/op
BenchmarkEd25519CrossLibrary/mode=independent/impl=oasis-strict-cold-loop/n=64/msg=1232    	     530	   1692739 ns/op	     37809 sig/s	        26.45 µs/sig	       0 B/op	       0 allocs/op
BenchmarkEd25519CrossLibrary/mode=independent/impl=oasis-strict-cold-loop/n=64/msg=1232    	     530	   1692871 ns/op	     37806 sig/s	        26.45 µs/sig	       0 B/op	       0 allocs/op
BenchmarkEd25519CrossLibrary/mode=independent/impl=oasis-strict-cold-loop/n=64/msg=1232    	     530	   1692471 ns/op	     37815 sig/s	        26.44 µs/sig	       0 B/op	       0 allocs/op
BenchmarkEd25519CrossLibrary/mode=independent/impl=oasis-strict-cold-loop/n=64/msg=1232    	     531	   1692435 ns/op	     37815 sig/s	        26.44 µs/sig	       0 B/op	       0 allocs/op
BenchmarkEd25519CrossLibrary/mode=independent/impl=oasis-strict-cold-loop/n=64/msg=1232    	     531	   1692421 ns/op	     37816 sig/s	        26.44 µs/sig	       0 B/op	       0 allocs/op
BenchmarkEd25519CrossLibrary/mode=independent/impl=oasis-strict-cold-loop/n=64/msg=1232    	     530	   1693928 ns/op	     37782 sig/s	        26.47 µs/sig	       0 B/op	       0 allocs/op
BenchmarkEd25519CrossLibrary/mode=independent/impl=oasis-strict-expanded-loop/n=64/msg=1232         	     627	   1432194 ns/op	     44687 sig/s	        22.38 µs/sig	       0 B/op	       0 allocs/op
BenchmarkEd25519CrossLibrary/mode=independent/impl=oasis-strict-expanded-loop/n=64/msg=1232         	     628	   1429619 ns/op	     44767 sig/s	        22.34 µs/sig	       0 B/op	       0 allocs/op
BenchmarkEd25519CrossLibrary/mode=independent/impl=oasis-strict-expanded-loop/n=64/msg=1232         	     628	   1430976 ns/op	     44725 sig/s	        22.36 µs/sig	       0 B/op	       0 allocs/op
BenchmarkEd25519CrossLibrary/mode=independent/impl=oasis-strict-expanded-loop/n=64/msg=1232         	     628	   1429869 ns/op	     44759 sig/s	        22.34 µs/sig	       0 B/op	       0 allocs/op
BenchmarkEd25519CrossLibrary/mode=independent/impl=oasis-strict-expanded-loop/n=64/msg=1232         	     628	   1430171 ns/op	     44750 sig/s	        22.35 µs/sig	       0 B/op	       0 allocs/op
BenchmarkEd25519CrossLibrary/mode=independent/impl=oasis-strict-expanded-loop/n=64/msg=1232         	     628	   1429552 ns/op	     44769 sig/s	        22.34 µs/sig	       0 B/op	       0 allocs/op
PASS
ok  	github.com/Overclock-Validator/narya-ed25519/ed25519	136.579s
