goos: linux
goarch: amd64
pkg: github.com/Overclock-Validator/narya-ed25519/ed25519
cpu: AMD Ryzen 7 PRO 8700GE w/ Radeon 780M Graphics 
BenchmarkPublicR51CacheVerifyBatchStrict/msg=1232/n=64       	    2917	    307994 ns/op	 256.01 MB/s	         0 internal-fault-fallbacks	    207796 signatures/s	   1243136 table-bytes	         4.812 us/signature	        64.00 warm-tables	       0 B/op	       0 allocs/op
BenchmarkPublicR51CacheVerifyBatchStrict/msg=1232/n=64       	    2919	    307818 ns/op	 256.15 MB/s	         0 internal-fault-fallbacks	    207915 signatures/s	   1243136 table-bytes	         4.810 us/signature	        64.00 warm-tables	       0 B/op	       0 allocs/op
BenchmarkPublicR51CacheVerifyBatchStrict/msg=1232/n=64       	    2919	    308006 ns/op	 256.00 MB/s	         0 internal-fault-fallbacks	    207788 signatures/s	   1243136 table-bytes	         4.813 us/signature	        64.00 warm-tables	       0 B/op	       0 allocs/op
BenchmarkPublicR51CacheVerifyBatchStrict/msg=1232/n=64       	    2912	    308127 ns/op	 255.89 MB/s	         0 internal-fault-fallbacks	    207706 signatures/s	   1243136 table-bytes	         4.814 us/signature	        64.00 warm-tables	       0 B/op	       0 allocs/op
BenchmarkPublicR51CacheVerifyBatchStrict/msg=4096/n=1        	   43784	     20549 ns/op	 199.33 MB/s	         0 internal-fault-fallbacks	     48665 signatures/s	   1243136 table-bytes	        20.55 us/signature	        64.00 warm-tables	       0 B/op	       0 allocs/op
BenchmarkPublicR51CacheVerifyBatchStrict/msg=4096/n=1        	   43820	     20540 ns/op	 199.41 MB/s	         0 internal-fault-fallbacks	     48685 signatures/s	   1243136 table-bytes	        20.54 us/signature	        64.00 warm-tables	       0 B/op	       0 allocs/op
BenchmarkPublicR51CacheVerifyBatchStrict/msg=4096/n=1        	   43807	     20550 ns/op	 199.32 MB/s	         0 internal-fault-fallbacks	     48662 signatures/s	   1243136 table-bytes	        20.55 us/signature	        64.00 warm-tables	       0 B/op	       0 allocs/op
BenchmarkPublicR51CacheVerifyBatchStrict/msg=4096/n=1        	   43800	     20546 ns/op	 199.36 MB/s	         0 internal-fault-fallbacks	     48671 signatures/s	   1243136 table-bytes	        20.55 us/signature	        64.00 warm-tables	       0 B/op	       0 allocs/op
BenchmarkPublicR51CacheVerifyBatchStrict/msg=4096/n=1        	   43765	     20550 ns/op	 199.32 MB/s	         0 internal-fault-fallbacks	     48662 signatures/s	   1243136 table-bytes	        20.55 us/signature	        64.00 warm-tables	       0 B/op	       0 allocs/op
BenchmarkPublicR51CacheVerifyBatchStrict/msg=4096/n=1        	   43792	     20553 ns/op	 199.29 MB/s	         0 internal-fault-fallbacks	     48654 signatures/s	   1243136 table-bytes	        20.55 us/signature	        64.00 warm-tables	       0 B/op	       0 allocs/op
